,years,Means 0,Means 1
5412,2003,1.7302820682525635,-0.13195499777793884
5413,2014,0.12653982639312744,3.2545723915100098
5414,2004,2.5316200256347656,-0.26123377680778503
5415,2005,2.720521926879883,-0.11815235763788223
5416,2004,2.055922746658325,-0.047924019396305084
5417,2009,1.7907943725585938,0.6277456879615784
5418,2004,2.6236987113952637,-0.11059985309839249
5419,2004,2.8396873474121094,0.02974162995815277
5420,2009,1.676809310913086,0.570175051689148
5421,2004,2.46304988861084,0.06653712689876556
5422,2004,2.763617992401123,-0.05035398155450821
5423,2005,2.825779438018799,-0.07631967216730118
5424,2004,2.763617992401123,-0.05035398155450821
5425,2009,1.3886005878448486,0.5332039594650269
5426,2005,2.763617992401123,-0.05035398155450821
5427,2003,1.9490289688110352,-0.23742863535881042
5428,2012,1.1366281509399414,1.8659183979034424
5429,2014,0.12653982639312744,3.2545723915100098
5430,2004,2.825779438018799,-0.07631967216730118
5431,2004,2.6147384643554688,-0.05641458183526993
5432,2004,2.763617992401123,-0.05035398155450821
5433,2005,2.278032064437866,-0.08109185844659805
5434,2009,1.6942265033721924,0.547317385673523
5435,2004,2.825779438018799,-0.07631967216730118
5436,2009,1.676809310913086,0.570175051689148
5437,2009,2.4880475997924805,0.6348372101783752
5438,2005,2.763617992401123,-0.05035398155450821
5439,2009,1.676809310913086,0.570175051689148
5440,2009,1.676809310913086,0.570175051689148
5441,2005,2.759925365447998,-0.16536220908164978
5442,2004,2.5328660011291504,-0.10745856910943985
5443,2005,2.361222505569458,-0.06094930320978165
5444,2004,2.18646240234375,-0.016203708946704865
5445,2003,1.7208209037780762,-0.17776474356651306
5446,2012,1.0355167388916016,1.5229405164718628
5447,2012,1.1817817687988281,1.6228158473968506
5448,2014,0.508923351764679,1.2529608011245728
5449,2004,2.7165169715881348,0.1336563229560852
5450,2004,2.825779438018799,-0.07631967216730118
5451,2005,2.168888568878174,-0.12385068088769913
5452,2004,2.849416732788086,0.010663315653800964
5453,2005,2.849416732788086,0.010663315653800964
5454,2004,2.6814990043640137,-0.10012433677911758
5455,2004,2.763617992401123,-0.05035398155450821
5456,2004,2.168888568878174,-0.12385068088769913
5457,2005,2.64227294921875,-0.06148526817560196
5458,2005,2.825779438018799,-0.07631967216730118
5459,2009,1.676809310913086,0.570175051689148
5460,2003,1.8465182781219482,-0.11742589622735977
5461,2012,1.0256290435791016,1.6978473663330078
5462,2012,1.1366281509399414,1.8659183979034424
5463,2014,0.8710610270500183,1.6489837169647217
5464,2005,2.825779438018799,-0.07631967216730118
5465,2009,1.7907943725585938,0.6277456879615784
5466,2005,2.7787070274353027,0.2326861023902893
5467,2009,1.6326375007629395,0.4276638627052307
5468,2004,2.278032064437866,-0.08109185844659805
5469,2005,2.763617992401123,-0.05035398155450821
5470,2009,1.3250744342803955,0.43630266189575195
5471,2005,2.5062742233276367,-0.03756711632013321
5472,2005,2.6064682006835938,0.007974907755851746
5473,2005,2.8396873474121094,0.02974162995815277
5474,2003,1.8805079460144043,-0.16030296683311462
5475,2006,3.112699508666992,0.06726954877376556
5476,2003,2.0420141220092773,-0.15342888236045837
5477,2012,1.853022575378418,0.49522197246551514
5478,2014,0.508923351764679,1.2529608011245728
5479,2001,2.016057252883911,-0.8043172955513
5480,2009,1.7907943725585938,0.6277456879615784
5481,2001,2.0281832218170166,-0.8283393979072571
5482,2002,1.868849277496338,-0.7944267392158508
5483,2002,2.016057252883911,-0.8043172955513
5484,2002,2.137444257736206,-0.9176569581031799
5485,2002,2.0281832218170166,-0.8283393979072571
5486,2002,2.0831282138824463,-0.8518338799476624
5487,2002,1.9698066711425781,-0.8765130639076233
5488,2002,1.8958017826080322,-0.8657298684120178
5489,2003,2.0420141220092773,-0.15342888236045837
5490,2002,2.0952541828155518,-0.8758559823036194
5491,2002,1.799588680267334,-0.7427775859832764
5492,2002,1.880786418914795,-0.857004702091217
5493,2002,2.0831282138824463,-0.8518338799476624
5494,2002,2.016057252883911,-0.8043172955513
5495,2002,1.868849277496338,-0.7944267392158508
5496,2002,1.932105302810669,-0.8885794281959534
5497,2014,0.12653982639312744,3.2545723915100098
5498,2014,0.12653982639312744,3.2545723915100098
5499,2014,-0.23294875025749207,2.9371683597564697
5500,2014,-0.04065006971359253,3.2034835815429688
5501,2014,-0.10959300398826599,3.053391695022583
5502,2009,1.6619439125061035,0.6187153458595276
5503,2002,1.9311234951019287,-0.8993762135505676
5504,2002,2.192634105682373,-0.8265569806098938
5505,2003,2.0420141220092773,-0.15342888236045837
5506,2002,1.9640178680419922,-0.8252952694892883
5507,2009,1.5168302059173584,0.5452250242233276
5508,2000,1.6902904510498047,-0.6734013557434082
5509,2003,2.0420141220092773,-0.15342888236045837
5510,2016,-0.9955914616584778,3.5140774250030518
5511,2000,1.7401642799377441,-0.775980532169342
5512,2014,-0.23294875025749207,2.9371683597564697
5513,2014,-0.23294875025749207,2.9371683597564697
5514,2014,0.12653982639312744,3.2545723915100098
5515,2014,-0.23294875025749207,2.9371683597564697
5516,2014,-0.10959300398826599,3.053391695022583
5517,2000,1.6902904510498047,-0.6734013557434082
5518,2014,-0.23294875025749207,2.9371683597564697
5519,2014,-0.21722647547721863,3.7501380443573
5520,2000,1.7997965812683105,-0.6481242179870605
5521,2000,1.9677882194519043,-0.6674799919128418
5522,2000,1.5845093727111816,-0.7120418548583984
5523,2000,1.955498456954956,-0.7151594161987305
5524,2000,1.6902904510498047,-0.6734013557434082
5525,2009,1.676809310913086,0.570175051689148
5526,2000,1.7098016738891602,-0.767832338809967
5527,2000,1.6902904510498047,-0.6734013557434082
5528,2000,1.5355134010314941,-0.856304943561554
5529,2003,1.8465182781219482,-0.11742589622735977
5530,2000,1.4707109928131104,-0.6594290733337402
5531,2015,0.7083684802055359,1.592119812965393
5532,2014,-0.10959300398826599,3.053391695022583
5533,2015,0.12653982639312744,3.2545723915100098
5534,2015,-0.003768622875213623,3.0498898029327393
5535,2015,0.12653982639312744,3.2545723915100098
5536,2015,0.12653982639312744,3.2545723915100098
5537,2015,0.02120816707611084,3.14210844039917
5538,2015,0.4820402264595032,1.3168790340423584
5539,2015,0.12653982639312744,3.2545723915100098
5540,2015,-0.21081110835075378,3.0663280487060547
5541,2003,2.0420141220092773,-0.15342888236045837
5542,2015,0.20636945962905884,2.8543760776519775
5543,2015,-0.3580070436000824,2.8514578342437744
5544,2015,0.12653982639312744,3.2545723915100098
5545,2015,-0.23294875025749207,2.9371683597564697
5546,2015,0.4820402264595032,1.3168790340423584
5547,2015,0.12653982639312744,3.2545723915100098
5548,2015,0.047025084495544434,3.2193403244018555
5549,2015,0.0589221715927124,3.1810054779052734
5550,2015,0.12653982639312744,3.2545723915100098
5551,2003,1.4105093479156494,-0.3258374333381653
5552,2005,2.684169292449951,-0.02475164085626602
5553,2005,2.48490571975708,-0.014235563576221466
5554,2005,2.6156182289123535,-0.2805878520011902
5555,2005,2.6814990043640137,-0.10012433677911758
5556,2005,2.5328660011291504,-0.10745856910943985
5557,2004,2.6911234855651855,0.05724172294139862
5558,2004,2.8396873474121094,0.02974162995815277
5559,2004,2.8396873474121094,0.02974162995815277
5560,2014,-0.23294875025749207,2.9371683597564697
5561,2014,0.12653982639312744,3.2545723915100098
5562,2015,0.12653982639312744,3.2545723915100098
5563,2015,-0.013849914073944092,3.18414306640625
5564,2015,0.12653982639312744,3.2545723915100098
5565,2015,0.4820402264595032,1.3168790340423584
5566,2015,-0.0737539529800415,3.1811490058898926
5567,2015,-0.12280139327049255,3.139660358428955
5568,2004,2.8396873474121094,0.02974162995815277
5569,2015,-0.13649234175682068,2.9460623264312744
5570,2003,1.7754385471343994,-0.20408043265342712
5571,2012,0.9818506836891174,1.6830155849456787
5572,2004,1.9569592475891113,-0.006586499512195587
5573,2004,2.8396873474121094,0.02974162995815277
5574,2004,2.8396873474121094,0.02974162995815277
5575,2003,2.1124300956726074,-0.06035325676202774
5576,2003,1.854872703552246,-0.18711170554161072
5577,2003,2.0420141220092773,-0.15342888236045837
5578,2003,2.0420141220092773,-0.15342888236045837
5579,2003,2.0420141220092773,-0.15342888236045837
5580,2003,1.854872703552246,-0.18711170554161072
5581,2003,1.7897138595581055,-0.20221707224845886
5582,2003,1.878838062286377,-0.1951436698436737
5583,2004,2.0420141220092773,-0.15342888236045837
5584,2015,-0.3295160233974457,2.856741189956665
5585,2015,0.12653982639312744,3.2545723915100098
5586,2015,-0.05639714002609253,3.0573694705963135
5587,2015,0.08580625057220459,2.9706993103027344
5588,2015,0.005761444568634033,3.216381072998047
5589,2015,0.3021223545074463,2.8687479496002197
5590,2015,0.005761444568634033,3.216381072998047
5591,2003,1.5992844104766846,-0.21507784724235535
5592,2015,-0.06426340341567993,3.1236934661865234
5593,2003,1.7373714447021484,-0.16018471121788025
5594,2004,2.0420141220092773,-0.15342888236045837
5595,2004,2.0420141220092773,-0.15342888236045837
5596,2004,1.8499212265014648,-0.15353283286094666
5597,2006,3.2384161949157715,0.16824913024902344
5598,2003,2.118870258331299,-0.06644151359796524
5599,2004,2.6814990043640137,-0.10012433677911758
5600,2016,-0.15583476424217224,2.9253182411193848
5601,2016,-0.8392022252082825,3.74273419380188
5602,2003,2.0420141220092773,-0.15342888236045837
5603,2004,2.026988983154297,-0.2112245261669159
5604,2003,1.8465182781219482,-0.11742589622735977
5605,2003,2.0420141220092773,-0.15342888236045837
5606,2003,1.8805079460144043,-0.16030296683311462
5607,2004,2.409855365753174,-0.30888301134109497
5608,2004,2.483053684234619,-0.04381463676691055
5609,2004,2.483053684234619,-0.04381463676691055
5610,2015,0.12653982639312744,3.2545723915100098
5611,2003,2.0420141220092773,-0.15342888236045837
5612,2015,-0.04431790113449097,3.1474413871765137
5613,2016,-0.9659674763679504,3.572333574295044
5614,2016,-0.9659674763679504,3.572333574295044
5615,2015,-0.023719489574432373,3.170198440551758
5616,2016,0.3597009479999542,1.0735281705856323
5617,2003,1.713737964630127,-0.16498741507530212
5618,2015,0.12653982639312744,3.2545723915100098
5619,2016,-0.6280050873756409,3.941370725631714
5620,2016,-0.6280050873756409,3.941370725631714
5621,2003,2.0398006439208984,-0.1536625325679779
5622,2015,0.3215930163860321,2.8336808681488037
5623,2016,-0.8864520192146301,3.60756516456604
5624,2004,2.0420141220092773,-0.15342888236045837
5625,2006,3.103017807006836,0.05033235251903534
5626,2012,1.1366281509399414,1.8659183979034424
5627,2015,-0.06447094678878784,3.050849199295044
5628,2016,-0.6277075409889221,3.3602664470672607
5629,2003,2.0420141220092773,-0.15342888236045837
5630,2012,1.7929556369781494,1.3797687292099
5631,2003,2.0420141220092773,-0.15342888236045837
5632,2015,0.10632097721099854,2.9378817081451416
5633,2016,-0.3368062674999237,2.760129451751709
5634,2016,-0.3368062674999237,2.760129451751709
5635,2003,2.0420141220092773,-0.15342888236045837
5636,2003,2.0420141220092773,-0.15342888236045837
5637,2015,0.2318887710571289,2.703216075897217
5638,2003,1.9497733116149902,-0.21152684092521667
5639,2015,-0.15304240584373474,2.8304660320281982
5640,2015,-0.15304240584373474,2.8304660320281982
5641,2003,1.8465182781219482,-0.11742589622735977
5642,2015,-0.6280050873756409,3.941370725631714
5643,2003,1.8309967517852783,-0.28427261114120483
5644,2009,1.7742536067962646,1.0419502258300781
5645,2003,1.9372587203979492,-0.23217961192131042
5646,2009,2.3734452724456787,0.6328354477882385
5647,2015,0.12653982639312744,3.2545723915100098
5648,2004,2.763617992401123,-0.05035398155450821
5649,2016,-0.8864520192146301,3.60756516456604
5650,2016,-0.8864520192146301,3.60756516456604
5651,2004,1.8805079460144043,-0.16030296683311462
5652,2015,0.12653982639312744,3.2545723915100098
5653,2003,1.8805079460144043,-0.16030296683311462
5654,2006,3.103017807006836,0.05033235251903534
5655,2004,2.0420141220092773,-0.15342888236045837
5656,2009,1.605558156967163,0.5240300893783569
5657,2001,1.9968819618225098,-0.8921616673469543
5658,2015,-0.6419129967689514,3.8353095054626465
5659,2004,2.8396873474121094,0.02974162995815277
5660,2002,2.016502618789673,-0.8381145596504211
5661,2002,1.8489727973937988,-0.8301971554756165
5662,2002,2.163749933242798,-0.6112937927246094
5663,2015,0.12653982639312744,3.2545723915100098
5664,2015,0.12653982639312744,3.2545723915100098
5665,2001,2.0831282138824463,-0.8518338799476624
5666,2015,-0.17885932326316833,3.02506947517395
5667,2016,-0.8250907063484192,3.734320640563965
5668,2016,-0.079170823097229,3.1313834190368652
5669,2016,-0.079170823097229,3.1313834190368652
5670,2015,-0.6419129967689514,3.8353095054626465
5671,2003,2.0420141220092773,-0.15342888236045837
5672,2001,2.016057252883911,-0.8043172955513
5673,2016,-0.079170823097229,3.1313834190368652
5674,2002,2.0831282138824463,-0.8518338799476624
5675,2016,0.1065298318862915,1.5936387777328491
5676,2001,2.0831282138824463,-0.8518338799476624
5677,2016,0.1065298318862915,1.5936387777328491
5678,2001,2.0016112327575684,-0.9629047513008118
5679,2016,0.1065298318862915,1.5936387777328491
5680,2001,1.930506706237793,-0.8640986084938049
5681,2016,0.1065298318862915,1.5936387777328491
5682,2001,2.0612919330596924,-0.7358348369598389
5683,2016,0.1065298318862915,1.5936387777328491
5684,2002,2.016057252883911,-0.8043172955513
5685,2016,-0.7501733899116516,3.233889579772949
5686,2002,2.0831282138824463,-0.8518338799476624
5687,2002,2.1451046466827393,-0.9207764267921448
5688,2016,0.1065298318862915,1.5936387777328491
5689,2016,0.1065298318862915,1.5936387777328491
5690,2002,1.8651437759399414,-0.8451200127601624
5691,2016,0.1065298318862915,1.5936387777328491
5692,2016,0.1065298318862915,1.5936387777328491
5693,2003,2.209517240524292,-0.13367924094200134
5694,2002,1.9115989208221436,-0.8342235684394836
5695,2016,0.1065298318862915,1.5936387777328491
5696,2016,0.1065298318862915,1.5936387777328491
5697,2004,2.763617992401123,-0.05035398155450821
5698,2004,2.763617992401123,-0.05035398155450821
5699,2004,2.763617992401123,-0.05035398155450821
5700,2004,2.763617992401123,-0.05035398155450821
5701,2004,2.763617992401123,-0.05035398155450821
5702,2004,2.825779438018799,-0.07631967216730118
5703,2004,2.825779438018799,-0.07631967216730118
5704,2004,2.825779438018799,-0.07631967216730118
5705,2004,2.825779438018799,-0.07631967216730118
5706,2004,2.825779438018799,-0.07631967216730118
5707,2004,2.825779438018799,-0.07631967216730118
5708,2004,2.825779438018799,-0.07631967216730118
5709,2002,2.0831282138824463,-0.8518338799476624
5710,2016,0.1065298318862915,1.5936387777328491
5711,2016,0.1065298318862915,1.5936387777328491
5712,2005,2.825779438018799,-0.07631967216730118
5713,2005,2.825779438018799,-0.07631967216730118
5714,2005,2.825779438018799,-0.07631967216730118
5715,2005,2.825779438018799,-0.07631967216730118
5716,2005,2.825779438018799,-0.07631967216730118
5717,2005,2.825779438018799,-0.07631967216730118
5718,2005,2.825779438018799,-0.07631967216730118
5719,2005,2.825779438018799,-0.07631967216730118
5720,2005,2.825779438018799,-0.07631967216730118
5721,2005,2.825779438018799,-0.07631967216730118
5722,2002,2.016057252883911,-0.8043172955513
5723,2016,0.1065298318862915,1.5936387777328491
5724,2016,0.1065298318862915,1.5936387777328491
5725,2006,3.024168014526367,0.005043789744377136
5726,2006,3.024168014526367,0.005043789744377136
5727,2006,2.8612327575683594,0.020545348525047302
5728,2006,2.895317554473877,-0.003986433148384094
5729,2006,3.024168014526367,0.005043789744377136
5730,2006,2.6626272201538086,0.014236733317375183
5731,2006,2.67929744720459,-0.10114190727472305
5732,2006,2.825561046600342,-0.0012657195329666138
5733,2006,2.825561046600342,-0.0012657195329666138
5734,2006,2.825561046600342,-0.0012657195329666138
5735,2002,1.935429334640503,-0.8950331807136536
5736,2016,0.1065298318862915,1.5936387777328491
5737,2016,0.1065298318862915,1.5936387777328491
5738,2006,3.224508285522461,0.06218765676021576
5739,2006,3.224508285522461,0.06218765676021576
5740,2006,3.095658779144287,0.0531572550535202
5741,2006,3.0615744590759277,0.07768963277339935
5742,2006,3.224508285522461,0.06218765676021576
5743,2006,3.103017807006836,0.05033235251903534
5744,2006,3.103017807006836,0.05033235251903534
5745,2006,3.103017807006836,0.05033235251903534
5746,2006,3.0657920837402344,0.008499428629875183
5747,2006,2.9331932067871094,-0.029343582689762115
5748,2001,1.9182345867156982,-0.9756353497505188
5749,2016,0.1065298318862915,1.5936387777328491
5750,2016,0.1065298318862915,1.5936387777328491
5751,2002,1.9453341960906982,-0.8791735768318176
5752,2016,0.1065298318862915,1.5936387777328491
5753,2016,0.1065298318862915,1.5936387777328491
5754,2002,1.940056562423706,-0.8282144665718079
5755,2016,0.1065298318862915,1.5936387777328491
